Date,half,Lineup,timex,timey,2ptA,name,2ptM,name,3ptA,name,3ptM,name,FGA,name,FGM,name,FTA,name,"FTM,",name,OREB,name,DREB,name,Asst,name,TOV,name,Steal,name,Foul,name,Block,name,Pts,name,opp_2ptA,opp_2ptM,opp_3ptA,opp_3ptM,opp_FGA,opp_FGM,opp_FTA,opp_FTMf,opp_OREB,opp_DREB,opp_Asst,opp_TOV,opp_Steal,opp_Foul,opp_Block,opp_Pts
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:16,18:16,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:16,18:11,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:11,18:11,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"feinberg,henry",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",18:11,17:45,1,"heskett,james",1,"heskett,james",0,,0,,1,"heskett,james",1,"heskett,james",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"heskett,james",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:45,17:25,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:25,17:25,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:25,17:16,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"karpowicz,matt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:16,17:16,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"feinberg,henry",0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",17:16,16:45,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:45,16:27,1,"heskett,james",1,"heskett,james",0,,0,,1,"heskett,james",1,"heskett,james",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"heskett,james",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'karpowicz,matt', 'scadlock,kyle']",16:27,16:27,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"feinberg,henry",0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",16:09,16:01,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",16:01,16:01,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",16:01,15:37,1,"scadlock,kyle",1,"scadlock,kyle",0,,0,,1,"scadlock,kyle",1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"scadlock,kyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",15:37,15:37,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",15:37,15:37,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",15:37,15:19,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",15:19,15:19,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",15:19,15:19,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"casey,bobby",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",15:19,15:11,1,"casey,bobby",1,"casey,bobby",0,,0,,1,"casey,bobby",1,"casey,bobby",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"casey,bobby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",15:11,14:58,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",14:58,14:45,1,"kempton,michael",1,"kempton,michael",0,,0,,1,"kempton,michael",1,"kempton,michael",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"kempton,michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",14:45,14:31,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",14:31,14:31,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",14:31,14:02,0,,0,,1,"heskett,james",0,,1,"heskett,james",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",14:02,14:02,0,,0,,0,,0,,0,,0,,0,,0,,1,"feinberg,henry",0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",14:02,13:57,1,"feinberg,henry",1,"feinberg,henry",0,,0,,1,"feinberg,henry",1,"feinberg,henry",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"feinberg,henry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",13:57,13:44,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",13:44,13:44,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",13:44,13:22,1,"feinberg,henry",1,"feinberg,henry",0,,0,,1,"feinberg,henry",1,"feinberg,henry",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"feinberg,henry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",13:22,12:58,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",12:58,12:57,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",12:57,12:34,1,"kempton,michael",0,,0,,0,,1,"kempton,michael",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",12:34,12:34,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",12:34,12:21,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",12:21,12:21,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,team,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",12:21,12:19,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20181201,1,"['babek,mickey', 'casey,bobby', 'heskett,james', 'karpowicz,matt', 'soto,marcos']",12:19,12:06,1,"karpowicz,matt",0,,0,,0,,1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'casey,bobby', 'heskett,james', 'karpowicz,matt', 'soto,marcos']",12:06,12:06,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'casey,bobby', 'heskett,james', 'karpowicz,matt', 'soto,marcos']",12:06,11:55,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20181201,1,"['babek,mickey', 'casey,bobby', 'karpowicz,matt', 'soto,marcos', 'taylor,marc']",11:55,11:36,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"karpowicz,matt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'casey,bobby', 'karpowicz,matt', 'soto,marcos', 'taylor,marc']",11:36,11:20,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
20181201,1,"['babek,mickey', 'casey,bobby', 'karpowicz,matt', 'soto,marcos', 'taylor,marc']",11:20,11:07,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'casey,bobby', 'karpowicz,matt', 'soto,marcos', 'taylor,marc']",11:07,11:07,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",11:05,10:51,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",10:51,10:38,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"karpowicz,matt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",10:38,10:38,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",10:38,10:38,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",10:38,10:21,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",10:21,10:21,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",10:21,10:06,1,"karpowicz,matt",0,,0,,0,,1,"karpowicz,matt",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",10:06,10:06,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",10:06,09:58,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:58,09:58,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:58,09:50,1,"scadlock,kyle",0,,0,,0,,1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:50,09:50,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:50,09:42,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:42,09:27,0,,0,,1,"scadlock,kyle",0,,1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:27,09:27,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:27,09:01,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:01,09:01,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",09:01,08:49,1,"taylor,marc",1,"taylor,marc",0,,0,,1,"taylor,marc",1,"taylor,marc",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"taylor,marc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",08:49,08:49,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",08:49,08:34,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",08:34,08:34,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"karpowicz,matt",0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['babek,mickey', 'karpowicz,matt', 'scadlock,kyle', 'soto,marcos', 'taylor,marc']",08:34,08:34,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",08:34,08:19,0,,0,,1,"casey,bobby",0,,1,"casey,bobby",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",08:19,08:19,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",08:19,08:03,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",08:03,08:03,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"casey,bobby",0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",08:03,07:51,1,"heskett,james",1,"heskett,james",0,,0,,1,"heskett,james",1,"heskett,james",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"heskett,james",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",07:50,07:27,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",07:27,07:27,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,team,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",07:27,07:06,1,"scadlock,kyle",1,"scadlock,kyle",0,,0,,1,"scadlock,kyle",1,"scadlock,kyle",0,,0,,0,,0,,0,,0,,0,,0,,0,,2,"scadlock,kyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",07:06,06:47,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20181201,1,"['casey,bobby', 'feinberg,henry', 'heskett,james', 'kempton,michael', 'scadlock,kyle']",06:47,06:47,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
